source,lengths,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131024_DT.wav,139776,M131,115,024
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131019_DT.wav,74752,M131,115,019
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131102_DT.wav,81920,M131,115,102
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131078_DT.wav,158208,M131,115,078
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131084_DT.wav,201728,M131,115,084
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131049_DT.wav,192000,M131,115,049
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131038_DT.wav,294912,M131,115,038
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131072_DT.wav,244736,M131,115,072
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131050_DT.wav,154624,M131,115,050
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131042_DT.wav,80384,M131,115,042
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131068_DT.wav,225792,M131,115,068
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131058_DT.wav,294912,M131,115,058
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131098_DT.wav,227840,M131,115,098
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131006_DT.wav,100352,M131,115,006
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131062_DT.wav,267264,M131,115,062
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131045_DT.wav,72704,M131,115,045
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131071_DT.wav,313856,M131,115,071
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131027_DT.wav,253952,M131,115,027
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131011_DT.wav,201728,M131,115,011
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131063_DT.wav,206848,M131,115,063
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131047_DT.wav,103936,M131,115,047
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131081_DT.wav,282112,M131,115,081
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131091_DT.wav,127488,M131,115,091
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131004_DT.wav,77824,M131,115,004
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131075_DT.wav,254976,M131,115,075
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131083_DT.wav,165888,M131,115,083
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131064_DT.wav,190976,M131,115,064
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131079_DT.wav,239104,M131,115,079
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131017_DT.wav,72704,M131,115,017
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131018_DT.wav,173568,M131,115,018
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131060_DT.wav,210432,M131,115,060
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131054_DT.wav,235008,M131,115,054
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131030_DT.wav,218112,M131,115,030
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131034_DT.wav,171520,M131,115,034
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131074_DT.wav,330240,M131,115,074
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131089_DT.wav,304128,M131,115,089
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131093_DT.wav,85504,M131,115,093
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131097_DT.wav,266240,M131,115,097
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131057_DT.wav,276992,M131,115,057
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131087_DT.wav,321536,M131,115,087
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131052_DT.wav,347648,M131,115,052
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131056_DT.wav,308736,M131,115,056
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131035_DT.wav,87552,M131,115,035
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131033_DT.wav,197120,M131,115,033
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131007_DT.wav,104960,M131,115,007
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131009_DT.wav,93696,M131,115,009
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131061_DT.wav,139264,M131,115,061
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131022_DT.wav,107520,M131,115,022
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131037_DT.wav,83456,M131,115,037
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131067_DT.wav,62464,M131,115,067
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131025_DT.wav,131584,M131,115,025
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/NP/NM131041_DT.wav,147968,M131,115,041
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E40_DT.wav,216576,M131,115,E40
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E43_DT.wav,270336,M131,115,E43
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E08_DT.wav,170496,M131,115,E08
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E30_DT.wav,116224,M131,115,E30
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E36_DT.wav,149504,M131,115,E36
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E49_DT.wav,142336,M131,115,E49
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E04_DT.wav,127488,M131,115,E04
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E31_DT.wav,142336,M131,115,E31
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E45_DT.wav,163328,M131,115,E45
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E41_DT.wav,153600,M131,115,E41
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E24_DT.wav,118784,M131,115,E24
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E50_DT.wav,211456,M131,115,E50
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E19_DT.wav,130560,M131,115,E19
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E03_DT.wav,232448,M131,115,E03
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E29_DT.wav,112128,M131,115,E29
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E20_DT.wav,194048,M131,115,E20
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E39_DT.wav,92160,M131,115,E39
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E34_DT.wav,160768,M131,115,E34
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E35_DT.wav,115712,M131,115,E35
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E37_DT.wav,211456,M131,115,E37
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E01_DT.wav,169472,M131,115,E01
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E13_DT.wav,115712,M131,115,E13
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E42_DT.wav,167424,M131,115,E42
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E48_DT.wav,280576,M131,115,E48
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E07_DT.wav,103424,M131,115,E07
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E02_DT.wav,125440,M131,115,E02
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E44_DT.wav,92672,M131,115,E44
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E23_DT.wav,130560,M131,115,E23
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E12_DT.wav,93696,M131,115,E12
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E16_DT.wav,105984,M131,115,E16
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E28_DT.wav,97792,M131,115,E28
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E10_DT.wav,166400,M131,115,E10
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E22_DT.wav,145920,M131,115,E22
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E05_DT.wav,126464,M131,115,E05
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E18_DT.wav,99328,M131,115,E18
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E33_DT.wav,100352,M131,115,E33
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E27_DT.wav,118784,M131,115,E27
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E38_DT.wav,164864,M131,115,E38
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E06_DT.wav,154624,M131,115,E06
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E17_DT.wav,162304,M131,115,E17
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E21_DT.wav,136704,M131,115,E21
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E26_DT.wav,177664,M131,115,E26
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E14_DT.wav,130048,M131,115,E14
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E11_DT.wav,103424,M131,115,E11
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E15_DT.wav,125440,M131,115,E15
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E47_DT.wav,175104,M131,115,E47
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E32_DT.wav,115200,M131,115,E32
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E09_DT.wav,135680,M131,115,E09
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E25_DT.wav,168960,M131,115,E25
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M131/PB/BM131E46_DT.wav,113664,M131,115,E46
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136004_DT.wav,211840,F136,116,004
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136014_DT.wav,180800,F136,116,014
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136036_DT.wav,223360,F136,116,036
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136101_DT.wav,224960,F136,116,101
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136037_DT.wav,233920,F136,116,037
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136011_DT.wav,346880,F136,116,011
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136043_DT.wav,252800,F136,116,043
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136063_DT.wav,152640,F136,116,063
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136051_DT.wav,375040,F136,116,051
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136062_DT.wav,325120,F136,116,062
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136088_DT.wav,458240,F136,116,088
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136076_DT.wav,158720,F136,116,076
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136012_DT.wav,331200,F136,116,012
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136087_DT.wav,370560,F136,116,087
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136032_DT.wav,344320,F136,116,032
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136028_DT.wav,251200,F136,116,028
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136049_DT.wav,221440,F136,116,049
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136084_DT.wav,293440,F136,116,084
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136025_DT.wav,179520,F136,116,025
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136018_DT.wav,225920,F136,116,018
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136007_DT.wav,156160,F136,116,007
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136053_DT.wav,346880,F136,116,053
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136052_DT.wav,339840,F136,116,052
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136056_DT.wav,340160,F136,116,056
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136020_DT.wav,199360,F136,116,020
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136081_DT.wav,297280,F136,116,081
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136055_DT.wav,363520,F136,116,055
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136097_DT.wav,150080,F136,116,097
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136078_DT.wav,284480,F136,116,078
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136074_DT.wav,386240,F136,116,074
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136031_DT.wav,174400,F136,116,031
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136065_DT.wav,250880,F136,116,065
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136021_DT.wav,221760,F136,116,021
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136029_DT.wav,304000,F136,116,029
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136061_DT.wav,312320,F136,116,061
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136093_DT.wav,192000,F136,116,093
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136072_DT.wav,392320,F136,116,072
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136059_DT.wav,327680,F136,116,059
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136044_DT.wav,243840,F136,116,044
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136094_DT.wav,163520,F136,116,094
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136027_DT.wav,288000,F136,116,027
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136073_DT.wav,422080,F136,116,073
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136040_DT.wav,108160,F136,116,040
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136010_DT.wav,215040,F136,116,010
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136089_DT.wav,409920,F136,116,089
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136058_DT.wav,435520,F136,116,058
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136057_DT.wav,243840,F136,116,057
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136077_DT.wav,158400,F136,116,077
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136013_DT.wav,486720,F136,116,013
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136005_DT.wav,193920,F136,116,005
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136070_DT.wav,212800,F136,116,070
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136033_DT.wav,216640,F136,116,033
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136069_DT.wav,315840,F136,116,069
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136068_DT.wav,198720,F136,116,068
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136002_DT.wav,109760,F136,116,002
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136024_DT.wav,229120,F136,116,024
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136067_DT.wav,191680,F136,116,067
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136042_DT.wav,184000,F136,116,042
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136046_DT.wav,169920,F136,116,046
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136035_DT.wav,230400,F136,116,035
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136075_DT.wav,497280,F136,116,075
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136096_DT.wav,181120,F136,116,096
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136001_DT.wav,108160,F136,116,001
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136060_DT.wav,425984,F136,116,060
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136009_DT.wav,140800,F136,116,009
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136098_DT.wav,302080,F136,116,098
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136095_DT.wav,148160,F136,116,095
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136045_DT.wav,195840,F136,116,045
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136079_DT.wav,337600,F136,116,079
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136026_DT.wav,288000,F136,116,026
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136064_DT.wav,166720,F136,116,064
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136030_DT.wav,351040,F136,116,030
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136038_DT.wav,215360,F136,116,038
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136022_DT.wav,162240,F136,116,022
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136102_DT.wav,171200,F136,116,102
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136090_DT.wav,345280,F136,116,090
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136034_DT.wav,302400,F136,116,034
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136082_DT.wav,237440,F136,116,082
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136066_DT.wav,207360,F136,116,066
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136099_DT.wav,135360,F136,116,099
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136091_DT.wav,192320,F136,116,091
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136100_DT.wav,379200,F136,116,100
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136080_DT.wav,364160,F136,116,080
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136006_DT.wav,327040,F136,116,006
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136008_DT.wav,138880,F136,116,008
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136017_DT.wav,110400,F136,116,017
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136023_DT.wav,292480,F136,116,023
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136054_DT.wav,279680,F136,116,054
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136086_DT.wav,335680,F136,116,086
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136015_DT.wav,312640,F136,116,015
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136003_DT.wav,132480,F136,116,003
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136047_DT.wav,294720,F136,116,047
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136103_DT.wav,306240,F136,116,103
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136041_DT.wav,101120,F136,116,041
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136048_DT.wav,350720,F136,116,048
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136039_DT.wav,303040,F136,116,039
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136092_DT.wav,141120,F136,116,092
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136050_DT.wav,126720,F136,116,050
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136085_DT.wav,279040,F136,116,085
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136019_DT.wav,180800,F136,116,019
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136083_DT.wav,309248,F136,116,083
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136016_DT.wav,261440,F136,116,016
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/NP/NF136071_DT.wav,386560,F136,116,071
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D37_DT.wav,225600,F136,116,D37
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D02_DT.wav,173440,F136,116,D02
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D19_DT.wav,165760,F136,116,D19
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D49_DT.wav,257600,F136,116,D49
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D21_DT.wav,158080,F136,116,D21
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D43_DT.wav,296640,F136,116,D43
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D26_DT.wav,169920,F136,116,D26
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D35_DT.wav,168320,F136,116,D35
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D40_DT.wav,175040,F136,116,D40
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D04_DT.wav,134720,F136,116,D04
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D25_DT.wav,148800,F136,116,D25
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D32_DT.wav,249930,F136,116,D32
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D13_DT.wav,195840,F136,116,D13
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D15_DT.wav,228800,F136,116,D15
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D34_DT.wav,208960,F136,116,D34
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D45_DT.wav,229120,F136,116,D45
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D16_DT.wav,218560,F136,116,D16
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F136/PB/BF136D09_DT.wav,265600,F136,116,D09
