source,length,speaker,index,utt
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B059_DT.wav,403872,M139B,159,059
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B079_DT.wav,147424,M139B,159,079
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B012_DT.wav,251680,M139B,159,012
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B052_DT.wav,321600,M139B,159,052
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B095_DT.wav,166656,M139B,159,095
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B056_DT.wav,234496,M139B,159,056
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B096_DT.wav,204352,M139B,159,096
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B038_DT.wav,218048,M139B,159,038
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B023_DT.wav,109024,M139B,159,023
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B088_DT.wav,277024,M139B,159,088
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B004_DT.wav,122752,M139B,159,004
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B086_DT.wav,420352,M139B,159,086
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B091_DT.wav,260832,M139B,159,091
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B051_DT.wav,371680,M139B,159,051
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B075_DT.wav,345600,M139B,159,075
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B101_DT.wav,332576,M139B,159,101
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B070_DT.wav,245472,M139B,159,070
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B001_DT.wav,74720,M139B,159,001
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B036_DT.wav,165248,M139B,159,036
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B081_DT.wav,150752,M139B,159,081
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B058_DT.wav,341472,M139B,159,058
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B099_DT.wav,277728,M139B,159,099
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B021_DT.wav,81600,M139B,159,021
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B072_DT.wav,434176,M139B,159,072
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B035_DT.wav,305152,M139B,159,035
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B028_DT.wav,272928,M139B,159,028
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B094_DT.wav,303776,M139B,159,094
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B003_DT.wav,120704,M139B,159,003
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B040_DT.wav,150176,M139B,159,040
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B014_DT.wav,176896,M139B,159,014
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B030_DT.wav,247104,M139B,159,030
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B085_DT.wav,147456,M139B,159,085
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B034_DT.wav,237248,M139B,159,034
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B054_DT.wav,290080,M139B,159,054
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B033_DT.wav,202304,M139B,159,033
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B066_DT.wav,314528,M139B,159,066
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B053_DT.wav,269472,M139B,159,053
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B082_DT.wav,325728,M139B,159,082
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B037_DT.wav,169440,M139B,159,037
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B076_DT.wav,203296,M139B,159,076
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B022_DT.wav,135776,M139B,159,022
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B029_DT.wav,312704,M139B,159,029
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B010_DT.wav,111776,M139B,159,010
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B043_DT.wav,180992,M139B,159,043
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B049_DT.wav,154784,M139B,159,049
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B102_DT.wav,222144,M139B,159,102
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B092_DT.wav,99456,M139B,159,092
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B069_DT.wav,98080,M139B,159,069
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B057_DT.wav,356352,M139B,159,057
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B013_DT.wav,380576,M139B,159,013
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B046_DT.wav,219424,M139B,159,046
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B083_DT.wav,345600,M139B,159,083
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B027_DT.wav,290080,M139B,159,027
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B002_DT.wav,162528,M139B,159,002
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B090_DT.wav,307200,M139B,159,090
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B019_DT.wav,122016,M139B,159,019
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B071_DT.wav,325472,M139B,159,071
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B074_DT.wav,454624,M139B,159,074
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B039_DT.wav,327104,M139B,159,039
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B065_DT.wav,322272,M139B,159,065
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B018_DT.wav,220800,M139B,159,018
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B050_DT.wav,160448,M139B,159,050
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B032_DT.wav,171456,M139B,159,032
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B063_DT.wav,116576,M139B,159,063
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B064_DT.wav,224992,M139B,159,064
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B007_DT.wav,141952,M139B,159,007
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B005_DT.wav,152928,M139B,159,005
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B024_DT.wav,195552,M139B,159,024
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B062_DT.wav,96704,M139B,159,062
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B031_DT.wav,154272,M139B,159,031
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B025_DT.wav,103552,M139B,159,025
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B068_DT.wav,172224,M139B,159,068
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B006_DT.wav,157728,M139B,159,006
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B098_DT.wav,170048,M139B,159,098
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B080_DT.wav,229024,M139B,159,080
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B008_DT.wav,104448,M139B,159,008
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B009_DT.wav,61024,M139B,159,009
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B047_DT.wav,180096,M139B,159,047
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B077_DT.wav,121376,M139B,159,077
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B044_DT.wav,83104,M139B,159,044
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B020_DT.wav,130304,M139B,159,020
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B067_DT.wav,248224,M139B,159,067
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B017_DT.wav,102880,M139B,159,017
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B016_DT.wav,74720,M139B,159,016
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B042_DT.wav,172096,M139B,159,042
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B093_DT.wav,353152,M139B,159,093
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B087_DT.wav,337376,M139B,159,087
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B097_DT.wav,191328,M139B,159,097
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B084_DT.wav,283424,M139B,159,084
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B089_DT.wav,363872,M139B,159,089
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B048_DT.wav,124800,M139B,159,048
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B060_DT.wav,334080,M139B,159,060
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B041_DT.wav,267424,M139B,159,041
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B061_DT.wav,318848,M139B,159,061
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B011_DT.wav,326400,M139B,159,011
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B073_DT.wav,421728,M139B,159,073
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B055_DT.wav,361376,M139B,159,055
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B045_DT.wav,195552,M139B,159,045
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B078_DT.wav,236576,M139B,159,078
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B015_DT.wav,181504,M139B,159,015
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/NP/NM139B100_DT.wav,176896,M139B,159,100
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB36_DT.wav,161824,M139B,159,B36
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB12_DT.wav,143552,M139B,159,B12
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB33_DT.wav,226304,M139B,159,B33
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB05_DT.wav,210528,M139B,159,B05
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB35_DT.wav,203616,M139B,159,B35
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB18_DT.wav,155904,M139B,159,B18
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB30_DT.wav,274944,M139B,159,B30
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB01_DT.wav,227136,M139B,159,B01
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB25_DT.wav,137824,M139B,159,B25
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB32_DT.wav,155648,M139B,159,B32
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB07_DT.wav,150176,M139B,159,B07
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB20_DT.wav,145280,M139B,159,B20
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB48_DT.wav,118336,M139B,159,B48
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB34_DT.wav,196096,M139B,159,B34
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB21_DT.wav,144672,M139B,159,B21
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB14_DT.wav,115200,M139B,159,B14
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB23_DT.wav,183072,M139B,159,B23
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB31_DT.wav,181728,M139B,159,B31
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB41_DT.wav,186240,M139B,159,B41
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB09_DT.wav,186528,M139B,159,B09
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB02_DT.wav,144000,M139B,159,B02
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB40_DT.wav,226976,M139B,159,B40
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB10_DT.wav,180352,M139B,159,B10
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB08_DT.wav,126176,M139B,159,B08
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB15_DT.wav,112416,M139B,159,B15
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB24_DT.wav,167328,M139B,159,B24
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB19_DT.wav,148096,M139B,159,B19
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB47_DT.wav,240672,M139B,159,B47
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB29_DT.wav,73376,M139B,159,B29
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB11_DT.wav,179200,M139B,159,B11
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB45_DT.wav,187200,M139B,159,B45
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB13_DT.wav,159104,M139B,159,B13
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB26_DT.wav,114816,M139B,159,B26
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB06_DT.wav,207104,M139B,159,B06
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB03_DT.wav,208480,M139B,159,B03
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB42_DT.wav,271360,M139B,159,B42
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB43_DT.wav,216000,M139B,159,B43
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB37_DT.wav,281152,M139B,159,B37
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB22_DT.wav,121376,M139B,159,B22
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB27_DT.wav,236928,M139B,159,B27
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB28_DT.wav,118624,M139B,159,B28
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB39_DT.wav,96704,M139B,159,B39
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB17_DT.wav,231104,M139B,159,B17
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB46_DT.wav,92544,M139B,159,B46
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB50_DT.wav,202304,M139B,159,B50
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB44_DT.wav,179296,M139B,159,B44
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB04_DT.wav,164768,M139B,159,B04
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB38_DT.wav,115200,M139B,159,B38
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB49_DT.wav,255776,M139B,159,B49
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/M139B/PB/BM139BB16_DT.wav,135008,M139B,159,B16
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110063_DT.wav,197110,F110,167,063
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110027_DT.wav,313308,F110,167,027
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110060_DT.wav,362584,F110,167,060
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110039_DT.wav,223574,F110,167,039
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110033_DT.wav,152700,F110,167,033
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110102_DT.wav,281672,F110,167,102
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110073_DT.wav,310876,F110,167,073
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110087_DT.wav,403954,F110,167,087
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110104_DT.wav,155742,F110,167,104
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110023_DT.wav,44410,F110,167,023
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110086_DT.wav,263726,F110,167,086
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110100_DT.wav,340684,F110,167,100
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110002_DT.wav,52928,F110,167,002
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110092_DT.wav,191634,F110,167,092
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110085_DT.wav,122890,F110,167,085
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110042_DT.wav,110116,F110,167,042
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110064_DT.wav,132624,F110,167,064
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110061_DT.wav,66920,F110,167,061
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110052_DT.wav,426464,F110,167,052
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110082_DT.wav,208972,F110,167,082
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110040_DT.wav,193460,F110,167,040
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110022_DT.wav,119238,F110,167,022
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110057_DT.wav,406996,F110,167,057
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110071_DT.wav,217186,F110,167,071
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110038_DT.wav,154828,F110,167,038
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110091_DT.wav,68746,F110,167,091
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110016_DT.wav,61750,F110,167,016
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110067_DT.wav,211712,F110,167,067
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110004_DT.wav,102510,F110,167,004
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110078_DT.wav,146312,F110,167,078
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110007_DT.wav,110114,F110,167,007
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110079_DT.wav,133840,F110,167,079
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110056_DT.wav,397262,F110,167,056
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110065_DT.wav,185248,F110,167,065
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110068_DT.wav,361978,F110,167,068
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110098_DT.wav,249430,F110,167,098
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110024_DT.wav,186160,F110,167,024
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110094_DT.wav,210192,F110,167,094
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110074_DT.wav,353460,F110,167,074
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110049_DT.wav,115894,F110,167,049
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110066_DT.wav,202586,F110,167,066
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110034_DT.wav,166996,F110,167,034
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110028_DT.wav,268898,F110,167,028
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110020_DT.wav,163040,F110,167,020
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110062_DT.wav,121064,F110,167,062
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110075_DT.wav,373536,F110,167,075
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110069_DT.wav,306008,F110,167,069
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110072_DT.wav,393004,F110,167,072
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110089_DT.wav,380228,F110,167,089
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110017_DT.wav,172472,F110,167,017
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110036_DT.wav,303574,F110,167,036
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110029_DT.wav,366844,F110,167,029
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110030_DT.wav,193764,F110,167,030
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110018_DT.wav,38632,F110,167,018
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110025_DT.wav,119544,F110,167,025
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110095_DT.wav,334600,F110,167,095
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110041_DT.wav,292624,F110,167,041
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110031_DT.wav,86996,F110,167,031
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110048_DT.wav,114372,F110,167,048
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110045_DT.wav,89734,F110,167,045
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110037_DT.wav,196806,F110,167,037
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110097_DT.wav,374752,F110,167,097
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110046_DT.wav,106160,F110,167,046
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110096_DT.wav,153918,F110,167,096
/media/fujie/hdd1/Speech/jnas/JNAS_3/WAVES_DT/F110/NP/NF110070_DT.wav,309050,F110,167,070
